customer_id,hotel,lead_time,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,country,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,agent,company,days_in_waiting_list,customer_type,adr,parking_spaces,total_of_special_requests,y_pred,y_pred_proba,timestamp
C17048,City Hotel,3,1,0,2,0.0,0,BB,PRT,Aviation,Corporate,1,0,1,D,D,0,No Deposit,UNK,153.0,0,Transient,110.0,0,0,1,0.6665486733487146,2016-10-02
C17049,City Hotel,6,1,0,1,0.0,0,BB,ESP,Corporate,Corporate,0,0,0,A,E,0,No Deposit,UNK,174.0,0,Transient-Party,89.0,0,0,0,0.1200014764394741,2016-10-02
C17050,City Hotel,17,1,1,1,0.0,0,BB,DEU,Corporate,Corporate,0,0,0,A,A,0,No Deposit,UNK,150.0,0,Transient,95.0,0,0,0,0.2066266709187905,2016-10-02
C17051,City Hotel,6,1,0,1,0.0,0,BB,ESP,Corporate,Corporate,0,0,0,A,A,0,No Deposit,UNK,174.0,0,Transient-Party,89.0,0,0,0,0.12268233843076,2016-10-02
C17052,City Hotel,33,1,0,1,0.0,0,SC,USA,Online TA,GDS,0,0,0,A,B,0,No Deposit,195.0,UNK,0,Transient,120.6,0,1,0,0.1939708935594011,2016-10-02
C17053,City Hotel,11,1,0,1,0.0,0,BB,FRA,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,UNK,0,Transient,144.0,0,2,0,0.1860262951291433,2016-10-02
C17054,City Hotel,7,1,1,2,0.0,0,SC,AUT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,8.0,UNK,0,Transient,140.0,0,1,0,0.0713480843750542,2016-10-02
C17055,City Hotel,40,1,0,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,D,0,No Deposit,14.0,UNK,0,Transient,108.0,0,0,1,0.8475025967580793,2016-10-02
C17056,City Hotel,18,1,1,2,0.0,0,BB,ESP,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,28.0,UNK,0,Transient,85.0,0,0,0,0.0756629751846274,2016-10-02
C17057,Resort Hotel,58,2,5,2,0.0,0,BB,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,UNK,0,Transient,85.0,1,1,0,0.0096188579800094,2016-10-02
C17058,City Hotel,0,1,0,2,0.0,0,BB,PRT,Corporate,Corporate,1,0,3,A,E,0,No Deposit,UNK,40.0,0,Transient,75.0,0,0,1,0.6841670736749804,2016-10-02
C17059,Resort Hotel,0,1,1,2,0.0,0,BB,UNK,Direct,Direct,0,0,0,A,A,0,No Deposit,UNK,UNK,0,Transient-Party,96.0,1,0,0,0.0169570943402183,2016-10-02
C17060,Resort Hotel,167,2,5,2,0.0,0,HB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,UNK,0,Transient,101.43,0,1,0,0.0609906246340931,2016-10-02
C17061,City Hotel,5,1,0,1,0.0,0,SC,NLD,Direct,Direct,0,0,0,A,B,0,No Deposit,14.0,UNK,0,Transient,140.0,0,2,0,0.0872386014275059,2016-10-02
C17062,City Hotel,10,1,1,1,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,E,0,No Deposit,9.0,UNK,0,Transient,145.0,0,2,0,0.3782451008053204,2016-10-02
C17063,City Hotel,89,1,1,2,0.0,0,BB,DEU,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,16.0,UNK,0,Transient,80.75,0,0,0,0.0676912814391551,2016-10-02
C17064,City Hotel,17,1,1,1,0.0,0,BB,CYP,Corporate,Corporate,0,0,0,A,A,0,No Deposit,UNK,150.0,0,Transient,95.0,0,0,0,0.3057172560339243,2016-10-02
C17065,City Hotel,0,1,0,1,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,86.0,UNK,0,Transient,156.0,0,0,1,0.7360141466190604,2016-10-02
C17066,City Hotel,170,1,3,2,0.0,0,BB,NLD,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,UNK,0,Transient,108.9,0,2,0,0.1483518680364168,2016-10-02
C17067,City Hotel,11,1,2,2,0.0,0,BB,FRA,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,28.0,UNK,0,Transient,85.0,0,0,0,0.1515095621909014,2016-10-02
C17068,Resort Hotel,2,1,0,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,UNK,0,Transient,131.0,1,1,0,0.0549714545489508,2016-10-02
C17069,City Hotel,29,1,2,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,143.03,0,3,0,0.3841765461414058,2016-10-02
C17070,City Hotel,28,1,2,2,0.0,0,BB,DEU,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,16.0,UNK,0,Transient,85.5,0,0,0,0.0821126278171251,2016-10-02
C17071,City Hotel,49,1,2,2,0.0,0,SC,PER,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,108.0,0,1,0,0.3548965822862861,2016-10-02
C17072,City Hotel,49,1,2,2,0.0,0,SC,PER,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,111.0,0,1,0,0.3548965822862861,2016-10-02
C17073,City Hotel,44,1,3,2,1.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,7.0,UNK,0,Transient,104.48,0,1,1,0.6104551476087975,2016-10-02
C17074,Resort Hotel,0,1,0,2,0.0,0,BB,UNK,Direct,Direct,0,0,0,A,A,1,No Deposit,UNK,UNK,0,Transient,87.0,1,0,0,0.0141048008644635,2016-10-02
C17075,City Hotel,7,1,2,2,0.0,0,BB,NLD,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,UNK,0,Transient,117.04,0,1,0,0.0628553600205007,2016-10-02
C17076,City Hotel,4,1,2,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,160.0,0,1,1,0.7853811316969476,2016-10-02
C17077,City Hotel,7,1,2,1,0.0,0,SC,BRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,UNK,0,Transient,103.18,0,3,0,0.241863692705014,2016-10-02
C17078,City Hotel,42,1,2,2,0.0,0,BB,AUS,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,126.0,0,2,0,0.2177487463741281,2016-10-02
C17079,City Hotel,12,1,2,2,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,28.0,UNK,0,Transient,85.0,0,0,1,0.8020582515455794,2016-10-02
C17080,Resort Hotel,0,1,0,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,A,0,No Deposit,UNK,UNK,0,Transient,90.0,0,2,1,0.6685164757879436,2016-10-02
C17081,Resort Hotel,0,1,0,2,0.0,0,BB,SWE,Direct,Direct,0,0,0,F,F,0,No Deposit,UNK,UNK,0,Transient,130.0,0,0,0,0.297510352456326,2016-10-02
C17082,City Hotel,26,1,2,2,0.0,0,SC,NLD,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,142.0,1,2,0,0.0213674230111535,2016-10-02
C17083,City Hotel,26,1,2,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,153.0,0,2,0,0.3841765461414058,2016-10-02
C17084,Resort Hotel,11,1,2,2,0.0,0,BB,ESP,Offline TA/TO,TA/TO,0,0,0,A,D,1,No Deposit,6.0,UNK,0,Transient,40.0,0,0,0,0.0585778569003681,2016-10-02
C17085,Resort Hotel,2,1,2,1,0.0,0,BB,GBR,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,UNK,UNK,0,Contract,100.0,0,0,0,0.2045164269236325,2016-10-02
C17086,City Hotel,21,1,2,2,0.0,0,SC,CN,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,UNK,0,Transient,99.33,0,1,0,0.0485554835787878,2016-10-02
C17087,City Hotel,17,1,2,2,0.0,0,BB,FRA,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,28.0,UNK,0,Transient,85.0,0,0,0,0.1137828088782049,2016-10-02
C17088,City Hotel,25,1,2,2,0.0,0,BB,BRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,UNK,0,Transient,108.99,0,1,0,0.1953268757586946,2016-10-02
C17089,City Hotel,38,1,2,1,0.0,0,BB,NLD,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,117.0,0,1,0,0.2177487463741281,2016-10-02
C17090,City Hotel,150,1,2,2,0.0,0,BB,BRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,118.8,0,2,1,0.5251410768549055,2016-10-02
C17091,City Hotel,150,1,2,2,0.0,0,BB,BRA,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,UNK,0,Transient,118.8,0,2,0,0.3968468304966719,2016-10-02
C17092,City Hotel,150,1,2,2,1.0,0,BB,BRA,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,UNK,0,Transient,135.0,0,2,0,0.3968468304966719,2016-10-02
C17093,City Hotel,20,1,2,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,149.0,0,1,0,0.2845555809031839,2016-10-02
C17094,City Hotel,17,1,2,2,0.0,0,BB,BEL,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,28.0,UNK,0,Transient,85.0,0,0,0,0.0585551818556181,2016-10-02
C17095,City Hotel,28,1,3,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,UNK,0,Transient,133.75,0,1,0,0.2706893152742086,2016-10-02
C17096,City Hotel,201,1,2,3,0.0,0,BB,CHN,Online TA,TA/TO,0,0,0,D,D,3,No Deposit,9.0,UNK,0,Transient,142.56,0,2,1,0.5129496124558819,2016-10-02
C17097,City Hotel,20,1,2,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,7.0,UNK,0,Transient,108.99,0,1,0,0.0953064565113504,2016-10-02
C17098,City Hotel,11,1,2,2,0.0,0,BB,FRA,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,28.0,UNK,0,Transient,85.0,0,0,0,0.1515095621909014,2016-10-02
C17099,City Hotel,4,1,2,2,0.0,0,SC,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,140.0,0,1,0,0.3841765461414058,2016-10-02
C17100,City Hotel,39,1,2,2,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,UNK,0,Transient,118.0,0,0,0,0.2494220225170122,2016-10-02
C17101,Resort Hotel,25,1,2,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,D,D,0,No Deposit,UNK,UNK,0,Transient,99.0,0,1,1,0.6485560074385761,2016-10-02
C17102,Resort Hotel,0,1,2,2,0.0,0,BB,USA,Direct,Direct,0,0,0,E,E,1,No Deposit,UNK,UNK,0,Transient,124.0,1,0,0,0.0152620007491547,2016-10-02
C17103,City Hotel,215,1,3,2,0.0,0,BB,LUX,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,173.0,UNK,0,Transient,90.95,0,0,0,0.2360297669964085,2016-10-02
C17104,Resort Hotel,25,1,2,2,0.0,0,BB,ESP,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,UNK,0,Transient,46.0,0,1,0,0.0654044699984238,2016-10-02
C17105,Resort Hotel,25,1,2,2,0.0,0,BB,ESP,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,UNK,0,Transient,46.0,0,1,0,0.0654044699984238,2016-10-02
C17106,Resort Hotel,14,1,2,2,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,6.0,UNK,0,Transient,40.0,1,0,0,0.0665552688010801,2016-10-02
C17107,Resort Hotel,14,1,2,2,0.0,0,BB,FRA,Offline TA/TO,TA/TO,0,0,0,A,D,2,No Deposit,6.0,UNK,0,Transient,46.0,1,0,0,0.0085494098127913,2016-10-02
C17108,Resort Hotel,32,1,3,2,2.0,0,BB,IRL,Online TA,TA/TO,0,0,0,G,G,0,No Deposit,240.0,UNK,0,Transient,170.5,0,1,0,0.0612265094382506,2016-10-02
C17109,Resort Hotel,46,1,3,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,UNK,0,Transient,99.0,0,0,0,0.0877257326879271,2016-10-02
C17110,Resort Hotel,135,1,3,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,241.0,UNK,0,Transient,74.53,1,1,0,0.0299187571165574,2016-10-02
C17111,Resort Hotel,129,1,3,2,1.0,0,BB,CN,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,96.0,UNK,0,Transient,59.0,0,0,0,0.1755650862962472,2016-10-02
C17112,Resort Hotel,179,1,3,2,0.0,0,BB,IRL,Direct,Direct,0,0,0,A,A,0,No Deposit,250.0,UNK,0,Transient,64.1,0,1,0,0.0668306729165358,2016-10-02
C17113,Resort Hotel,41,1,3,2,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,241.0,UNK,0,Transient,79.73,0,1,0,0.0714127797417957,2016-10-02
C17114,Resort Hotel,55,1,4,2,0.0,0,BB,RUS,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,UNK,0,Transient,89.0,0,2,0,0.381880321675661,2016-10-02
C17115,City Hotel,39,1,2,2,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,UNK,0,Transient,118.0,0,0,0,0.2494220225170122,2016-10-02
C17116,City Hotel,5,1,0,1,0.0,0,BB,PRT,Corporate,Corporate,1,0,9,A,D,0,No Deposit,UNK,40.0,0,Transient,65.0,0,1,1,0.6303728358419123,2016-10-02
C17117,City Hotel,140,1,3,2,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,118.8,0,1,0,0.2854158745954588,2016-10-02
C17118,City Hotel,35,1,3,3,0.0,0,BB,DEU,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,UNK,0,Transient,158.4,0,2,0,0.2351720441508452,2016-10-02
C17119,Resort Hotel,39,1,2,2,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,241.0,UNK,0,Transient,72.42,0,1,0,0.0752575000918945,2016-10-02
C17120,Resort Hotel,13,1,2,2,0.0,0,BB,FRA,Offline TA/TO,TA/TO,0,0,0,A,D,1,No Deposit,6.0,UNK,0,Transient,40.0,0,0,0,0.0711270923769386,2016-10-02
C17121,City Hotel,38,1,3,2,0.0,0,BB,ITA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,7.0,UNK,0,Transient,95.48,0,1,0,0.1033294035377145,2016-10-02
C17122,City Hotel,13,1,3,2,0.0,0,BB,FRA,Direct,Direct,0,0,0,A,A,1,No Deposit,14.0,UNK,0,Transient,126.88,0,1,0,0.1196962217355469,2016-10-02
C17123,City Hotel,155,1,3,2,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,UNK,0,Transient,132.3,0,3,0,0.2740160702362723,2016-10-02
C17124,City Hotel,107,1,3,2,0.0,0,BB,DEU,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,138.0,UNK,0,Transient,95.0,0,0,0,0.017594601911435,2016-10-02
C17125,City Hotel,107,1,3,2,0.0,0,BB,DEU,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,85.0,UNK,0,Transient,80.75,0,0,0,0.0716069288408455,2016-10-02
C17126,Resort Hotel,67,1,4,2,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,UNK,0,Transient,80.6,0,2,0,0.079537281296922,2016-10-02
C17127,Resort Hotel,60,1,4,1,0.0,0,BB,BEL,Online TA,TA/TO,0,0,0,A,C,0,No Deposit,240.0,UNK,0,Transient-Party,70.0,0,1,0,0.0434194272072782,2016-10-02
C17128,Resort Hotel,60,1,4,2,0.0,0,BB,BEL,Online TA,TA/TO,0,0,0,A,C,0,No Deposit,240.0,UNK,0,Transient-Party,79.0,0,1,0,0.0434194272072782,2016-10-02
C17129,Resort Hotel,0,1,1,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,A,0,No Deposit,UNK,UNK,0,Transient-Party,90.0,0,0,1,0.6577096690258948,2016-10-02
C17130,Resort Hotel,4,1,1,2,0.0,0,BB,COL,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,UNK,0,Transient,110.0,0,1,0,0.1334649208383611,2016-10-02
C17131,Resort Hotel,118,1,2,2,0.0,0,BB,GBR,Offline TA/TO,TA/TO,0,0,0,E,E,0,No Deposit,95.0,UNK,0,Transient,70.0,0,0,0,0.0165191011219017,2016-10-02
C17132,City Hotel,11,1,2,2,0.0,0,SC,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,144.0,1,2,0,0.0403223148152724,2016-10-02
C17133,Resort Hotel,11,1,2,2,0.0,0,BB,ESP,Offline TA/TO,TA/TO,0,0,0,A,D,1,No Deposit,6.0,UNK,0,Transient,46.0,1,0,0,0.0088425265284572,2016-10-02
C17134,Resort Hotel,341,3,7,2,0.0,0,BB,GBR,Offline TA/TO,TA/TO,0,0,0,A,A,2,No Deposit,40.0,UNK,0,Transient-Party,37.4,0,1,0,0.0101985410323288,2016-10-02
C17135,City Hotel,200,1,4,3,0.0,0,BB,DEU,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,16.0,UNK,0,Transient,115.6,0,4,0,0.0570063563548341,2016-10-02
C17136,City Hotel,259,1,3,2,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,11.0,UNK,0,Transient,80.24,0,0,0,0.0067167431260758,2016-10-02
C17137,City Hotel,127,2,5,2,0.0,0,SC,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,108.0,0,2,0,0.2089163834209227,2016-10-02
C17138,City Hotel,40,1,4,2,0.0,0,BB,USA,Online TA,TA/TO,0,0,0,D,A,0,No Deposit,7.0,UNK,0,Transient,95.48,0,1,0,0.1601113949615009,2016-10-02
C17139,Resort Hotel,182,2,5,2,0.0,0,HB,PRT,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,26.0,UNK,0,Transient,79.8,0,0,0,0.4400980092057271,2016-10-02
C17140,City Hotel,28,1,5,2,0.0,0,BB,DEU,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,8.0,UNK,0,Transient,137.2,0,1,0,0.06651241025156,2016-10-02
C17141,City Hotel,21,1,3,2,0.0,0,SC,BEL,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,129.0,0,1,0,0.2177487463741281,2016-10-02
C17142,City Hotel,137,1,4,2,0.0,0,BB,BRA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,UNK,0,Transient,132.3,0,2,1,0.5110135855094491,2016-10-02
C17143,City Hotel,26,1,3,2,0.0,0,SC,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,UNK,0,Transient,103.76,0,1,0,0.0884597077368853,2016-10-02
C17144,City Hotel,6,1,1,2,0.0,0,BB,ISR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,164.5,1,3,0,0.0451974723289661,2016-10-02
C17145,City Hotel,166,1,3,2,0.0,0,BB,DEU,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,8.0,UNK,0,Transient,122.4,0,1,0,0.0546677316744614,2016-10-02
C17146,City Hotel,0,1,1,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,E,0,No Deposit,UNK,UNK,0,Transient,180.0,0,0,1,0.7284452845816219,2016-10-02
C17147,City Hotel,31,1,1,2,1.0,0,SC,DEU,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,UNK,0,Transient,116.55,0,0,0,0.2372923787388574,2016-10-02
C17148,City Hotel,6,1,2,2,0.0,0,BB,CHE,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,UNK,0,Transient,117.04,0,1,0,0.1892045858266562,2016-10-02
C17149,City Hotel,89,1,1,1,0.0,0,BB,IRL,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,113.4,0,1,0,0.1842885622176187,2016-10-02
C17150,City Hotel,1,1,1,2,0.0,0,BB,PRT,Corporate,Corporate,0,0,0,E,G,2,No Deposit,341.0,UNK,0,Transient,77.0,0,2,1,0.5349965689179814,2016-10-02
C17151,City Hotel,92,1,1,1,0.0,0,BB,IRL,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,113.4,0,3,0,0.1842885622176187,2016-10-02
C17152,City Hotel,84,1,1,2,0.0,0,BB,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,118.8,0,3,0,0.2089163834209227,2016-10-02
C17153,City Hotel,91,1,1,1,0.0,0,BB,IRL,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,113.4,0,2,0,0.1842885622176187,2016-10-02
C17154,Resort Hotel,267,2,8,2,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,UNK,0,Transient,85.52,0,0,0,0.040647974871226,2016-10-03
C17155,Resort Hotel,297,4,10,2,0.0,0,BB,GBR,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,40.0,UNK,0,Contract,46.75,0,1,0,0.0185730578363579,2016-10-03
C17156,Resort Hotel,267,2,8,2,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,UNK,0,Transient,83.52,0,0,0,0.040647974871226,2016-10-03
C17157,City Hotel,53,0,3,2,0.0,0,BB,BEL,Online TA,TA/TO,0,0,0,A,B,1,No Deposit,9.0,UNK,0,Transient,118.8,0,2,0,0.1899596425432104,2016-10-03
C17158,City Hotel,51,0,3,2,0.0,0,BB,BRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,118.8,0,1,1,0.576732191099843,2016-10-03
C17159,City Hotel,2,0,4,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,7.0,UNK,0,Transient,175.56,0,1,0,0.1285784747618786,2016-10-03
C17160,City Hotel,15,0,3,1,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,310.0,UNK,0,Transient,129.0,0,1,1,0.5293279694152749,2016-10-03
C17161,City Hotel,349,1,5,2,0.0,0,BB,DEU,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,58.0,UNK,162,Transient-Party,123.33,0,0,0,0.0497106330069819,2016-10-03
C17162,City Hotel,28,0,3,2,0.0,0,BB,BEL,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,147.67,0,2,0,0.2177487463741281,2016-10-03
C17163,City Hotel,53,0,3,2,0.0,0,BB,BEL,Online TA,TA/TO,0,0,0,A,D,1,No Deposit,9.0,UNK,0,Transient,118.8,0,2,0,0.1814045853449039,2016-10-03
C17164,Resort Hotel,5,0,2,2,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,UNK,0,Transient,131.0,1,1,0,0.0171375916041709,2016-10-03
C17165,City Hotel,349,1,5,2,0.0,0,BB,DEU,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,58.0,UNK,162,Transient-Party,123.33,0,0,0,0.0497106330069819,2016-10-03
C17166,City Hotel,31,0,3,2,0.0,0,BB,FRA,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,UNK,0,Transient,119.7,0,0,0,0.2059623335346361,2016-10-03
C17167,Resort Hotel,162,0,2,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,242.0,UNK,0,Transient,69.0,0,1,0,0.0890851758219796,2016-10-03
C17168,City Hotel,41,0,5,2,0.0,0,BB,BEL,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,UNK,0,Transient,139.5,0,2,0,0.2082639425276037,2016-10-03
C17169,City Hotel,227,0,5,2,0.0,0,BB,SRB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,102.85,0,2,0,0.3086778076550952,2016-10-03
C17170,City Hotel,30,0,4,2,0.0,0,BB,BRA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,8.0,UNK,0,Transient,144.8,0,1,0,0.3146688445232575,2016-10-03
C17171,City Hotel,6,0,4,2,0.0,0,SC,CHE,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,140.0,0,0,0,0.4801435776827147,2016-10-03
C17172,City Hotel,148,0,3,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,118.8,0,3,0,0.3361314514886812,2016-10-03
C17173,City Hotel,174,0,4,3,0.0,0,BB,DEU,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,UNK,0,Transient,141.3,0,0,0,0.2207235467965594,2016-10-03
C17174,Resort Hotel,2,0,2,2,0.0,0,BB,GBR,Direct,Direct,0,0,0,A,H,0,No Deposit,250.0,UNK,0,Transient,96.0,1,0,0,0.0174386753944025,2016-10-03
C17175,City Hotel,34,0,3,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,UNK,0,Transient,160.2,1,1,0,0.0381886429865809,2016-10-03
C17176,City Hotel,34,0,3,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,UNK,0,Transient,151.2,0,1,0,0.3708794444732115,2016-10-03
C17177,City Hotel,20,0,3,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,UNK,0,Transient,149.0,0,0,0,0.2963946730417006,2016-10-03
C17178,City Hotel,20,0,3,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,UNK,0,Transient,149.0,0,0,0,0.2963946730417006,2016-10-03
C17179,City Hotel,131,0,3,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,155.0,UNK,0,Transient,144.67,0,1,0,0.4247818659427733,2016-10-03
C17180,City Hotel,7,0,5,2,0.0,0,SC,BRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,140.0,0,1,1,0.576732191099843,2016-10-03
C17181,City Hotel,214,0,4,2,0.0,0,SC,GBR,Online TA,TA/TO,0,0,0,A,B,0,No Deposit,9.0,UNK,0,Transient,92.65,0,0,0,0.311921586797191,2016-10-03
C17182,Resort Hotel,0,0,2,2,0.0,0,BB,BEL,Direct,Direct,0,0,0,A,F,0,No Deposit,UNK,UNK,0,Transient,130.0,0,0,0,0.245738463468299,2016-10-03
C17183,Resort Hotel,140,2,5,2,0.0,0,BB,IRL,Direct,Direct,0,0,0,E,E,0,No Deposit,250.0,UNK,0,Transient,69.54,0,1,0,0.0676749762845701,2016-10-03
