customer_id,hotel,lead_time,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,country,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,agent,company,days_in_waiting_list,customer_type,adr,parking_spaces,total_of_special_requests,y_pred,y_pred_proba,timestamp
C23782,Resort Hotel,128,0,1,2,0.0,0,HB,PRT,Groups,Direct,0,0,0,A,A,0,No Deposit,UNK,UNK,0,Transient-Party,64.0,0,1,1,0.5428792823847763,2016-12-02
C23783,Resort Hotel,10,0,1,1,0.0,0,HB,PRT,Groups,Direct,0,0,0,A,A,0,No Deposit,UNK,UNK,0,Transient-Party,44.0,0,0,1,0.6241652575378893,2016-12-02
C23784,City Hotel,44,2,2,2,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,85.0,UNK,0,Transient,87.2,0,0,1,0.7369556284239864,2016-12-02
C23785,Resort Hotel,10,0,1,1,0.0,0,HB,PRT,Groups,Direct,0,0,0,A,A,0,No Deposit,UNK,UNK,0,Transient-Party,44.0,0,0,1,0.6241652575378893,2016-12-02
C23786,City Hotel,50,2,2,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,7.0,UNK,0,Transient,68.07,0,1,1,0.6135297890449355,2016-12-02
C23787,Resort Hotel,5,0,1,1,0.0,0,HB,PRT,Groups,Direct,0,0,0,A,A,0,No Deposit,UNK,UNK,0,Transient-Party,44.0,0,0,1,0.6241652575378893,2016-12-02
C23788,City Hotel,61,2,3,2,0.0,0,BB,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,88.4,0,0,0,0.2697003476689898,2016-12-02
C23789,City Hotel,65,0,1,3,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,UNK,0,Transient,126.0,0,1,1,0.7756889068304601,2016-12-02
C23790,City Hotel,78,2,3,2,2.0,0,BB,ITA,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.0,UNK,0,Transient,147.9,0,1,0,0.328607675581288,2016-12-02
C23791,City Hotel,50,2,3,2,2.0,0,BB,ESP,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.0,UNK,0,Transient,156.9,1,1,0,0.0295242221417596,2016-12-02
C23792,City Hotel,0,0,1,2,0.0,0,SC,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,114.0,0,0,0,0.3832887342670906,2016-12-02
C23793,City Hotel,0,0,0,0,0.0,0,BB,PRT,Online TA,TA/TO,1,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,0.0,0,0,1,0.8126218703168012,2016-12-02
C23794,Resort Hotel,128,0,1,2,0.0,0,HB,PRT,Groups,Direct,0,0,0,A,A,0,No Deposit,UNK,UNK,0,Transient-Party,64.0,0,1,1,0.5428792823847763,2016-12-02
C23795,City Hotel,10,2,2,2,0.0,0,BB,BEL,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,89.89,0,1,0,0.2177487463741281,2016-12-02
C23796,City Hotel,4,2,1,2,0.0,0,BB,PRT,Offline TA/TO,TA/TO,1,0,1,D,D,0,No Deposit,211.0,UNK,0,Transient,12.0,0,2,1,0.5206067420853443,2016-12-02
C23797,City Hotel,50,2,2,1,0.0,0,BB,DEU,Offline TA/TO,TA/TO,0,0,0,A,A,1,No Deposit,22.0,UNK,0,Transient,63.75,0,0,0,0.0693831503752043,2016-12-02
C23798,City Hotel,26,2,2,2,0.0,0,BB,ESP,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,15.0,UNK,0,Transient,70.72,0,0,0,0.018085418287585,2016-12-02
C23799,Resort Hotel,40,0,1,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,F,F,0,No Deposit,250.0,UNK,0,Group,137.2,1,2,0,0.0436410505733459,2016-12-02
C23800,Resort Hotel,128,0,1,2,0.0,0,HB,PRT,Groups,Direct,0,0,0,A,A,0,No Deposit,UNK,UNK,0,Transient-Party,64.0,0,1,1,0.5428792823847763,2016-12-02
C23801,Resort Hotel,128,0,1,2,0.0,0,HB,PRT,Groups,Direct,0,0,0,A,A,0,No Deposit,UNK,UNK,0,Transient-Party,64.0,0,1,1,0.5428792823847763,2016-12-02
C23802,City Hotel,12,2,2,2,0.0,0,SC,ITA,Online TA,TA/TO,0,0,0,A,A,2,No Deposit,9.0,UNK,0,Transient,76.29,0,0,0,0.2945707115902387,2016-12-02
C23803,Resort Hotel,10,0,1,1,0.0,0,HB,PRT,Groups,Direct,0,0,0,A,A,0,No Deposit,UNK,UNK,0,Transient-Party,44.0,0,0,1,0.6241652575378893,2016-12-02
C23804,Resort Hotel,128,0,1,2,0.0,0,HB,PRT,Groups,Direct,0,0,0,A,A,0,No Deposit,UNK,UNK,0,Transient-Party,64.0,0,1,1,0.5428792823847763,2016-12-02
C23805,Resort Hotel,128,0,1,2,0.0,0,HB,PRT,Groups,Direct,0,0,0,A,A,0,No Deposit,UNK,UNK,0,Transient-Party,64.0,0,1,1,0.5428792823847763,2016-12-02
C23806,Resort Hotel,1,0,1,2,0.0,0,BB,USA,Direct,Direct,0,0,0,A,D,1,No Deposit,UNK,UNK,0,Transient,66.0,1,0,0,0.0188681045676351,2016-12-02
C23807,Resort Hotel,3,0,1,3,1.0,0,HB,PRT,Online TA,TA/TO,0,0,0,H,H,0,No Deposit,240.0,UNK,0,Transient,158.0,1,0,0,0.0569849700288465,2016-12-02
C23808,City Hotel,31,2,1,2,0.0,0,SC,ESP,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,28.0,UNK,0,Transient,63.0,0,0,0,0.0797168737145934,2016-12-02
C23809,Resort Hotel,1,0,1,2,0.0,0,BB,PRT,Corporate,Corporate,0,0,0,G,G,0,No Deposit,UNK,364.0,0,Transient,50.0,0,3,1,0.6126847517568504,2016-12-02
C23810,City Hotel,271,2,1,2,0.0,0,BB,ESP,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,159.0,UNK,0,Transient-Party,87.3,0,0,0,0.0338100644868213,2016-12-02
C23811,City Hotel,22,2,1,3,0.0,0,BB,ESP,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,22.0,UNK,0,Transient,109.0,0,0,0,0.0877817437258669,2016-12-02
C23812,City Hotel,271,2,1,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,15.0,UNK,0,Transient-Party,71.64,0,0,0,0.003742644488358,2016-12-02
C23813,City Hotel,34,2,6,2,0.0,0,HB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,8.0,UNK,0,Transient,120.7,0,2,0,0.0862235208116077,2016-12-02
C23814,City Hotel,5,2,1,2,0.0,0,BB,ESP,Direct,Direct,0,0,0,A,D,0,No Deposit,14.0,UNK,0,Transient,100.33,0,0,0,0.1249281933619553,2016-12-02
C23815,City Hotel,36,1,1,2,0.0,0,BB,PRT,Complementary,Direct,0,0,0,A,A,0,No Deposit,UNK,UNK,0,Transient,0.0,0,0,1,0.7094818406353234,2016-12-02
C23816,Resort Hotel,37,1,1,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,UNK,0,Transient,63.0,0,1,1,0.565791392752466,2016-12-02
C23817,Resort Hotel,21,1,1,2,0.0,0,BB,BEL,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,UNK,0,Transient,75.0,0,2,0,0.0597970508497217,2016-12-02
C23818,Resort Hotel,31,1,1,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,196.0,UNK,0,Transient,60.0,0,0,0,0.0535684129949611,2016-12-02
C23819,City Hotel,5,2,1,2,0.0,0,BB,ESP,Direct,Direct,0,0,0,A,D,0,No Deposit,14.0,UNK,0,Transient,100.33,0,0,0,0.1249281933619553,2016-12-02
C23820,Resort Hotel,24,2,1,2,0.0,0,BB,POL,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,UNK,0,Transient,60.0,0,2,0,0.0569741007973816,2016-12-02
C23821,Resort Hotel,56,2,1,2,0.0,0,HB,ESP,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,UNK,0,Transient,96.0,1,2,0,0.0099142056050591,2016-12-02
C23822,Resort Hotel,1,0,1,2,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,240.0,UNK,0,Transient,65.0,0,0,0,0.147399585756778,2016-12-02
C23823,Resort Hotel,1,0,1,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,240.0,UNK,0,Transient,65.0,0,0,1,0.651746630115154,2016-12-02
C23824,City Hotel,17,2,2,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,89.89,0,2,0,0.2845555809031839,2016-12-02
C23825,Resort Hotel,0,0,1,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,D,0,No Deposit,UNK,UNK,0,Transient,60.0,0,0,1,0.6755946868080325,2016-12-02
C23826,City Hotel,52,2,3,2,0.0,0,HB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,120.7,0,1,0,0.2893717112473059,2016-12-02
C23827,Resort Hotel,37,0,1,1,0.0,0,BB,PRT,Complementary,Direct,0,0,0,C,C,3,No Deposit,UNK,UNK,0,Transient,0.0,0,2,1,0.5500092499888125,2016-12-02
C23828,Resort Hotel,128,0,1,2,0.0,0,HB,PRT,Groups,Direct,0,0,0,A,A,0,No Deposit,UNK,UNK,0,Transient-Party,64.0,0,1,1,0.5428792823847763,2016-12-02
C23829,Resort Hotel,128,0,1,2,0.0,0,HB,PRT,Groups,Direct,0,0,0,A,A,0,No Deposit,UNK,UNK,0,Transient-Party,64.0,0,1,1,0.5428792823847763,2016-12-02
C23830,Resort Hotel,10,0,1,1,0.0,0,HB,PRT,Groups,Direct,0,0,0,A,A,0,No Deposit,UNK,UNK,0,Transient-Party,44.0,0,0,1,0.6241652575378893,2016-12-02
C23831,Resort Hotel,37,0,1,3,0.0,0,BB,PRT,Complementary,Direct,0,0,0,C,C,0,No Deposit,UNK,UNK,0,Transient,0.0,0,2,1,0.6528040513253802,2016-12-02
C23832,Resort Hotel,10,0,1,1,0.0,0,HB,PRT,Groups,Direct,0,0,0,A,D,0,No Deposit,UNK,UNK,0,Transient-Party,44.0,0,0,1,0.6108004029033713,2016-12-02
C23833,Resort Hotel,128,0,1,2,0.0,0,HB,PRT,Groups,Direct,0,0,0,A,A,0,No Deposit,UNK,UNK,0,Transient-Party,64.0,0,1,1,0.5428792823847763,2016-12-02
C23834,Resort Hotel,128,0,1,2,0.0,0,HB,PRT,Groups,Direct,0,0,0,A,A,0,No Deposit,UNK,UNK,0,Transient-Party,64.0,0,1,1,0.5428792823847763,2016-12-02
C23835,Resort Hotel,128,0,1,2,0.0,0,HB,PRT,Groups,Direct,0,0,0,A,A,0,No Deposit,UNK,UNK,0,Transient-Party,64.0,0,1,1,0.5428792823847763,2016-12-02
C23836,Resort Hotel,10,0,1,1,0.0,0,HB,PRT,Groups,Direct,0,0,0,A,A,0,No Deposit,UNK,UNK,0,Transient-Party,44.0,0,0,1,0.6241652575378893,2016-12-02
C23837,Resort Hotel,141,0,1,2,0.0,0,HB,PRT,Groups,Direct,0,0,0,A,A,0,No Deposit,UNK,487.0,13,Transient-Party,64.0,0,1,0,0.3739913082350916,2016-12-02
C23838,Resort Hotel,128,0,1,2,0.0,0,HB,PRT,Groups,Direct,0,0,0,A,A,0,No Deposit,UNK,UNK,0,Transient,64.0,0,1,1,0.5858706178781501,2016-12-02
C23839,City Hotel,36,2,2,2,0.0,0,BB,NLD,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,UNK,0,Transient,96.9,0,0,0,0.2299100088542188,2016-12-02
C23840,City Hotel,75,1,1,2,0.0,0,BB,FRA,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,28.0,UNK,0,Transient,75.0,0,0,0,0.0993196821854331,2016-12-02
C23841,City Hotel,31,2,2,2,2.0,0,HB,ESP,Online TA,TA/TO,0,0,0,F,F,1,No Deposit,9.0,UNK,0,Transient,237.75,0,0,0,0.2213563543609172,2016-12-02
C23842,City Hotel,19,2,2,2,0.0,0,BB,ITA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,89.89,0,1,0,0.3821057527318773,2016-12-02
C23843,Resort Hotel,10,0,1,1,0.0,0,HB,PRT,Groups,Direct,0,0,0,A,A,0,No Deposit,UNK,UNK,0,Transient-Party,44.0,0,0,1,0.6241652575378893,2016-12-02
C23844,City Hotel,10,2,3,2,0.0,0,BB,CHE,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,89.59,0,0,0,0.4801435776827147,2016-12-02
C23845,City Hotel,51,0,1,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,B,0,No Deposit,14.0,UNK,0,Transient,79.2,0,1,1,0.8382319891580012,2016-12-02
C23846,City Hotel,73,0,1,2,0.0,0,SC,USA,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,7.0,UNK,0,Transient,60.98,0,1,0,0.1275595671333284,2016-12-02
C23847,City Hotel,30,0,1,2,0.0,0,BB,PRT,Corporate,TA/TO,0,0,0,A,A,0,No Deposit,UNK,UNK,0,Transient-Party,85.0,0,0,1,0.6804380828153733,2016-12-02
C23848,City Hotel,34,2,5,2,0.0,0,SC,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,UNK,0,Transient,54.71,0,1,0,0.0969301741696631,2016-12-02
C23849,City Hotel,12,2,3,2,0.0,0,BB,ESP,Offline TA/TO,TA/TO,0,0,0,A,E,0,No Deposit,28.0,UNK,0,Transient,68.0,0,2,0,0.0890998895027081,2016-12-02
C23850,City Hotel,4,0,1,2,2.0,0,BB,AUT,Online TA,TA/TO,0,0,0,F,G,0,No Deposit,9.0,UNK,0,Transient,190.0,0,0,0,0.2400816911472226,2016-12-02
C23851,City Hotel,9,0,1,2,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,85.0,UNK,0,Transient,89.0,0,0,1,0.7864197042525312,2016-12-02
C23852,City Hotel,23,0,1,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,B,0,No Deposit,14.0,UNK,0,Transient,79.2,0,1,1,0.8382319891580012,2016-12-02
C23853,City Hotel,35,2,3,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,9.0,UNK,0,Transient,88.4,0,2,0,0.2731770017535144,2016-12-02
C23854,City Hotel,0,2,1,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,D,D,0,No Deposit,14.0,UNK,0,Transient,113.67,0,0,1,0.857694741651343,2016-12-02
C23855,City Hotel,8,1,1,2,0.0,0,BB,BEL,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,UNK,0,Transient,111.5,0,0,0,0.2102083498198358,2016-12-02
C23856,Resort Hotel,128,0,1,2,0.0,0,HB,PRT,Groups,Direct,0,0,0,A,A,0,No Deposit,UNK,UNK,0,Transient-Party,64.0,0,1,1,0.5428792823847763,2016-12-02
C23857,City Hotel,2,2,1,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,109.0,0,1,0,0.2911556206917937,2016-12-02
C23858,Resort Hotel,11,2,2,2,0.0,0,HB,ESP,Offline TA/TO,TA/TO,0,0,0,F,F,1,No Deposit,134.0,UNK,0,Transient-Party,93.0,1,1,0,0.0074138339591241,2016-12-02
C23859,City Hotel,76,2,1,2,0.0,0,SC,ESP,Online TA,TA/TO,0,0,0,A,A,2,No Deposit,9.0,UNK,0,Transient,79.2,0,1,0,0.1691732106612523,2016-12-02
C23860,City Hotel,76,2,1,2,0.0,0,SC,ESP,Online TA,TA/TO,0,0,0,A,A,2,No Deposit,9.0,UNK,0,Transient,79.2,0,1,0,0.1691732106612523,2016-12-02
C23861,City Hotel,271,2,1,2,0.0,0,BB,ESP,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,159.0,UNK,0,Transient-Party,78.3,0,0,0,0.0338100644868213,2016-12-02
C23862,City Hotel,271,2,1,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,15.0,UNK,0,Transient-Party,71.64,0,0,0,0.003742644488358,2016-12-02
C23863,City Hotel,271,2,1,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,15.0,UNK,0,Transient-Party,62.64,0,0,0,0.003742644488358,2016-12-02
C23864,City Hotel,51,2,1,2,1.0,0,BB,ESP,Direct,Direct,0,0,0,E,E,0,No Deposit,14.0,UNK,0,Transient,129.0,0,0,0,0.1327891516869739,2016-12-02
C23865,Resort Hotel,23,0,1,2,2.0,0,BB,ESP,Direct,TA/TO,1,0,1,G,G,0,No Deposit,250.0,UNK,0,Transient,100.0,0,1,0,0.1019684955415147,2016-12-02
C23866,City Hotel,1,1,1,2,1.0,0,HB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,189.0,1,2,0,0.0419083664116958,2016-12-02
C23867,City Hotel,85,1,1,1,0.0,0,BB,IRL,Online TA,TA/TO,0,0,0,A,A,4,No Deposit,9.0,UNK,0,Transient,98.0,0,0,0,0.1776437245197423,2016-12-02
C23868,Resort Hotel,3,2,1,2,0.0,0,HB,GBR,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,241.0,UNK,0,Transient,72.31,0,1,0,0.1028333118921084,2016-12-02
C23869,City Hotel,85,1,1,1,0.0,0,BB,IRL,Online TA,TA/TO,0,0,0,A,A,4,No Deposit,9.0,UNK,0,Transient,98.0,0,0,0,0.1776437245197423,2016-12-02
C23870,City Hotel,13,2,4,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,159.0,UNK,0,Transient,89.39,0,0,1,0.5825394405850686,2016-12-02
C23871,City Hotel,85,1,1,1,0.0,0,BB,IRL,Online TA,TA/TO,0,0,0,A,A,4,No Deposit,9.0,UNK,0,Transient,98.0,0,0,0,0.1776437245197423,2016-12-02
C23872,City Hotel,85,1,1,1,0.0,0,BB,IRL,Online TA,TA/TO,0,0,0,A,A,4,No Deposit,9.0,UNK,0,Transient,98.0,0,0,0,0.1776437245197423,2016-12-02
C23873,City Hotel,85,1,1,1,0.0,0,BB,IRL,Online TA,TA/TO,0,0,0,A,A,4,No Deposit,9.0,UNK,0,Transient,98.0,0,0,0,0.1776437245197423,2016-12-02
C23874,City Hotel,85,1,1,1,0.0,0,BB,IRL,Online TA,TA/TO,0,0,0,A,A,4,No Deposit,9.0,UNK,0,Transient,98.0,0,0,0,0.1776437245197423,2016-12-02
C23875,City Hotel,85,1,1,1,0.0,0,BB,IRL,Online TA,TA/TO,0,0,0,A,A,4,No Deposit,9.0,UNK,0,Transient,98.0,0,0,0,0.1776437245197423,2016-12-02
C23876,Resort Hotel,92,2,2,2,0.0,0,BB,GBR,Offline TA/TO,TA/TO,0,0,0,A,A,1,No Deposit,336.0,UNK,0,Transient,34.0,0,2,0,0.0482888675270031,2016-12-02
C23877,City Hotel,80,2,1,2,0.0,0,BB,FRA,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,28.0,UNK,0,Transient,75.0,0,0,0,0.0943711335336362,2016-12-02
C23878,City Hotel,85,1,1,1,0.0,0,BB,IRL,Online TA,TA/TO,0,0,0,A,A,4,No Deposit,9.0,UNK,0,Transient,98.0,0,0,0,0.1776437245197423,2016-12-02
C23879,Resort Hotel,28,2,2,2,2.0,0,HB,ESP,Online TA,TA/TO,0,0,0,G,G,0,No Deposit,240.0,UNK,0,Transient,145.0,0,1,0,0.0767904033018407,2016-12-02
C23880,Resort Hotel,24,2,5,1,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,UNK,0,Transient,55.0,0,1,0,0.0929762176556535,2016-12-02
C23881,Resort Hotel,130,2,5,2,1.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,2,No Deposit,240.0,UNK,0,Transient,57.1,0,1,0,0.3950674304879727,2016-12-02
C23882,Resort Hotel,11,2,2,2,0.0,0,HB,ESP,Offline TA/TO,TA/TO,0,0,0,F,F,1,No Deposit,134.0,UNK,0,Transient-Party,89.0,0,1,0,0.0820057278105734,2016-12-02
C23883,Resort Hotel,232,2,5,2,0.0,0,BB,GBR,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,26.0,UNK,0,Transient,34.11,0,0,0,0.1779585960291419,2016-12-02
C23884,Resort Hotel,72,2,5,2,0.0,0,BB,GBR,Offline TA/TO,TA/TO,0,0,0,E,E,0,No Deposit,57.0,UNK,0,Transient,47.07,1,0,0,0.0129990013674408,2016-12-02
C23885,Resort Hotel,87,2,5,2,0.0,0,HB,ESP,Online TA,TA/TO,0,0,0,E,E,5,No Deposit,240.0,UNK,0,Transient-Party,85.5,0,2,0,0.0263860570185653,2016-12-02
C23886,Resort Hotel,154,2,4,2,0.0,0,BB,GBR,Direct,Direct,0,0,0,D,D,1,No Deposit,250.0,UNK,0,Transient,42.12,0,0,0,0.0694669954179738,2016-12-02
C23887,Resort Hotel,74,2,1,2,0.0,0,BB,NLD,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,6.0,UNK,0,Transient,29.0,0,0,0,0.0408911437745861,2016-12-02
C23888,Resort Hotel,87,2,5,2,1.0,1,HB,ESP,Online TA,TA/TO,0,0,0,G,G,3,No Deposit,240.0,UNK,0,Transient-Party,133.0,0,3,0,0.0270397902646403,2016-12-02
C23889,Resort Hotel,0,2,1,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,E,E,0,No Deposit,UNK,UNK,0,Transient,81.0,1,0,0,0.0438372606188122,2016-12-02
C23890,City Hotel,8,2,1,2,2.0,0,HB,ESP,Direct,Direct,0,0,0,E,E,0,No Deposit,14.0,UNK,0,Transient,185.33,0,1,0,0.121363175349496,2016-12-02
C23891,City Hotel,5,2,1,2,2.0,0,BB,ESP,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.0,UNK,0,Transient,185.33,0,0,0,0.305653644507859,2016-12-02
C23892,Resort Hotel,87,2,5,2,2.0,0,HB,ESP,Online TA,TA/TO,0,0,0,G,G,3,No Deposit,240.0,UNK,0,Transient-Party,143.0,0,2,0,0.0270397902646403,2016-12-02
C23893,City Hotel,0,2,1,2,0.0,0,BB,AGO,Direct,Direct,0,0,0,A,A,2,No Deposit,UNK,UNK,0,Transient,103.67,0,0,1,0.6236223031671342,2016-12-02
C23894,City Hotel,50,2,1,2,0.0,1,BB,ESP,Direct,Direct,0,0,0,A,A,1,No Deposit,14.0,UNK,0,Transient,88.2,0,1,0,0.0774591666505354,2016-12-02
C23895,City Hotel,195,2,4,2,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,27.0,UNK,0,Transient,72.0,0,0,1,0.7978620785181354,2016-12-03
C23896,City Hotel,31,5,10,1,0.0,0,SC,USA,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,9.0,UNK,0,Transient,87.41,0,2,1,0.5493181303329054,2016-12-03
C23897,City Hotel,16,1,0,1,0.0,0,BB,PRT,Corporate,Corporate,1,5,54,A,A,0,No Deposit,UNK,40.0,0,Transient,65.0,0,2,1,0.5964169729125504,2016-12-03
C23898,City Hotel,9,2,2,2,0.0,0,BB,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,88.4,0,2,0,0.2455023125998598,2016-12-03
C23899,City Hotel,68,2,0,2,0.0,0,BB,ESP,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,28.0,UNK,0,Transient,75.0,0,0,0,0.0622974938822001,2016-12-03
C23900,City Hotel,192,2,2,2,0.0,0,SC,ESP,Online TA,TA/TO,0,0,0,A,A,2,No Deposit,9.0,UNK,0,Transient,72.75,0,2,0,0.1691732106612523,2016-12-03
C23901,Resort Hotel,26,2,2,2,0.0,0,BB,FRA,Offline TA/TO,TA/TO,0,0,0,E,E,0,No Deposit,8.0,UNK,0,Transient,50.0,0,0,0,0.1227353350373438,2016-12-03
C23902,City Hotel,192,2,2,2,0.0,0,SC,ESP,Online TA,TA/TO,0,0,0,A,A,2,No Deposit,9.0,UNK,0,Transient,72.75,1,2,0,0.017526664920308,2016-12-03
C23903,City Hotel,34,2,2,2,1.0,0,BB,ESP,Direct,Direct,0,0,0,A,D,0,No Deposit,14.0,UNK,0,Transient,90.0,0,0,0,0.1249281933619553,2016-12-03
C23904,Resort Hotel,62,2,4,2,0.0,0,BB,FIN,Online TA,TA/TO,0,0,0,D,D,1,No Deposit,240.0,UNK,0,Transient,54.9,1,0,0,0.0067275585930923,2016-12-03
C23905,City Hotel,65,2,2,2,0.0,0,BB,GRC,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,85.0,UNK,0,Transient,68.0,0,1,0,0.0722604799171768,2016-12-03
C23906,City Hotel,65,2,2,2,0.0,0,BB,GRC,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,85.0,UNK,0,Transient,68.0,0,1,0,0.0722604799171768,2016-12-03
C23907,City Hotel,50,2,2,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,88.4,0,0,0,0.3110161728650659,2016-12-03
C23908,City Hotel,81,2,2,2,0.0,0,BB,FRA,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,28.0,UNK,0,Transient,75.0,0,0,0,0.0943711335336362,2016-12-03
C23909,City Hotel,43,2,1,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,UNK,0,Transient,110.2,0,1,0,0.3708794444732115,2016-12-03
C23910,City Hotel,24,2,1,2,0.0,0,SC,BRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,88.0,0,2,1,0.576732191099843,2016-12-03
C23911,City Hotel,266,2,1,2,0.0,0,HB,GBR,Offline TA/TO,TA/TO,0,0,0,D,D,1,No Deposit,83.0,UNK,0,Transient,69.36,0,2,0,0.0226853145753363,2016-12-03
C23912,City Hotel,3,2,0,2,0.0,0,BB,ESP,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,28.0,UNK,0,Transient,89.0,0,0,0,0.1052006464164005,2016-12-03
C23913,Resort Hotel,7,2,2,2,0.0,0,BB,ESP,Direct,Direct,0,0,0,F,F,0,No Deposit,250.0,UNK,0,Transient,81.75,1,0,0,0.0143378187089443,2016-12-03
C23914,City Hotel,96,2,2,2,0.0,0,SC,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,UNK,0,Transient,57.6,0,1,1,0.5644376000201471,2016-12-03
C23915,Resort Hotel,26,2,2,2,0.0,0,BB,FRA,Offline TA/TO,TA/TO,0,0,0,E,E,0,No Deposit,8.0,UNK,0,Transient,50.0,0,0,0,0.1227353350373438,2016-12-03
C23916,City Hotel,119,2,3,2,0.0,0,BB,BEL,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,UNK,0,Transient,79.2,0,1,0,0.0719875920159107,2016-12-03
C23917,City Hotel,7,2,3,2,0.0,0,BB,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,88.4,0,1,0,0.2455023125998598,2016-12-03
