customer_id,is_canceled
C26235,0
C26236,0
C26237,0
C26238,0
C26239,0
C26240,0
C26241,0
C26242,0
C26243,0
C26244,0
C26245,0
C26246,0
C26247,0
C26248,0
C26249,0
C26250,0
C26251,0
C26252,0
C26253,0
C26254,0
C26255,0
C26256,0
C26257,0
C26258,0
C26259,0
C26260,0
C26261,0
C26262,0
C26263,0
C26264,0
C26265,0
C26266,0
C26267,0
C26268,0
C26269,0
C26270,0
C26271,1
C26272,0
C26273,0
C26274,0
C26275,0
C26276,0
C26277,0
C26278,0
C26279,0
C26280,0
C26281,0
C26282,0
C26283,0
C26284,0
C26285,0
C26286,0
C26287,0
C26288,0
C26289,0
C26290,1
C26291,0
C26292,1
C26293,0
C26294,1
C26295,0
C26296,0
C26297,0
C26298,0
C26299,1
C26300,0
C26301,0
C26302,0
C26303,0
C26304,0
C26305,0
C26306,1
C26307,0
C26308,0
C26309,0
C26310,0
C26311,0
C26312,0
C26313,0
C26314,0
C26315,0
C26316,0
C26317,0
C26318,0
C26319,0
C26320,0
C26321,0
C26322,0
C26323,0
C26324,0
C26325,0
C26326,0
C26327,0
C26328,0
C26329,0
C26330,0
C26331,0
C26332,0
C26333,0
C26334,0
C26335,0
C26336,0
C26337,0
C26338,0
C26339,0
C26340,0
C26341,0
C26342,0
C26343,0
C26344,0
C26345,0
C26346,0
C26347,0
C26348,0
C26349,0
C26350,0
C26351,0
C26352,0
C26353,0
C26354,0
C26355,0
C26356,0
C26357,0
C26358,0
C26359,0
C26360,0
C26361,0
C26362,0
C26363,0
C26364,0
C26365,0
C26366,0
C26367,0
C26368,0
C26369,0
C26370,0
C26371,0
C26372,0
C26373,0
C26374,0
C26375,0
C26376,0
C26377,0
C26378,0
C26379,0
C26380,0
C26381,0
C26382,0
C26383,0
C26384,0
C26385,1
C26386,0
C26387,0
C26388,0
C26389,0
C26390,0
C26391,0
C26392,0
C26393,0
C26394,1
C26395,0
C26396,0
C26397,0
C26398,0
C26399,0
C26400,0
C26401,0
C26402,0
C26403,0
C26404,0
C26405,0
C26406,0
C26407,0
C26408,0
C26409,0
C26410,0
C26411,0
C26412,0
C26413,0
C26414,0
C26415,0
C26416,0
C26417,0
C26418,0
C26419,0
C26420,0
C26421,0
C26422,0
C26423,0
C26424,0
C26425,0
C26426,1
C26427,0
C26428,0
C26429,0
C26430,0
C26431,0
C26432,0
C26433,0
C26434,0
C26435,0
C26436,0
C26437,0
C26438,0
C26439,0
C26440,0
C26441,0
C26442,0
C26443,0
C26444,0
C26445,0
C26446,0
C26447,0
C26448,0
C26449,0
C26450,0
C26451,0
C26452,0
C26453,0
C26454,0
C26455,0
C26456,0
C26457,0
C26458,0
C26459,0
C26460,1
C26461,0
C26462,1
C26463,0
C26464,0
C26465,0
C26466,0
C26467,0
C26468,0
C26469,0
C26470,0
C26471,0
C26472,0
C26473,0
C26474,0
C26475,0
C26476,0
C26477,0
C26478,0
C26479,0
C26480,0
C26481,0
C26482,0
C26483,0
C26484,0
C26485,0
C26486,0
C26487,0
C26488,0
C26489,0
C26490,0
C26491,0
C26492,0
C26493,0
C26494,0
C26495,0
C26496,0
C26497,0
C26498,0
C26499,0
C26500,0
C26501,0
C26502,0
C26503,0
C26504,0
C26505,0
C26506,0
C26507,0
C26508,0
C26509,0
C26510,0
C26511,0
C26512,0
C26513,0
C26514,0
C26515,0
C26516,0
C26517,0
C26518,0
C26519,0
C26520,0
C26521,0
C26522,0
C26523,0
C26524,0
C26525,0
C26526,0
C26527,0
C26528,0
C26529,0
C26530,0
C26531,0
C26532,0
C26533,0
C26534,0
C26535,0
C26536,0
C26537,0
C26538,0
C26539,0
C26540,0
C26541,0
C26542,0
C26543,0
C26544,0
C26545,0
C26546,0
C26547,0
C26548,0
C26549,0
C26550,0
C26551,0
C26552,0
C26553,0
C26554,0
C26555,0
C26556,0
C26557,0
C26558,0
C26559,0
C26560,0
C26561,0
C26562,0
C26563,0
C26564,0
C26565,0
C26566,0
C26567,0
C26568,0
C26569,0
C26570,0
C26571,0
C26572,0
C26573,0
C26574,0
C26575,0
C26576,0
C26577,0
C26578,0
C26579,0
C26580,0
C26581,0
C26582,0
C26583,0
C26584,1
C26585,0
C26586,0
C26587,0
C26588,0
C26589,0
C26590,0
C26591,0
C26592,0
C26593,0
C26594,0
C26595,0
C26596,0
C26597,0
C26598,0
C26599,0
C26600,0
C26601,1
C26602,0
C26603,0
C26604,0
C26605,0
C26606,0
C26607,0
C26608,0
C26609,0
C26610,0
C26611,0
C26612,0
C26613,0
C26614,0
C26615,0
C26616,0
C26617,0
C26618,0
C26619,0
C26620,0
C26621,0
C26622,0
C26623,0
C26624,0
C26625,0
C26626,0
C26627,0
C26628,0
C26629,0
C26630,0
C26631,0
C26632,0
C26633,0
C26634,0
C26635,0
C26636,0
C26637,0
C26638,0
C26639,0
C26640,0
C26641,0
C26642,0
C26643,0
C26644,0
C26645,0
C26646,0
C26647,0
C26648,0
C26649,0
C26650,0
C26651,0
C26652,0
C26653,0
C26654,0
C26655,0
C26656,0
C26657,0
C26658,0
C26659,0
C26660,0
C26661,0
C26662,0
C26663,0
C26664,0
C26665,0
C26666,0
C26667,0
C26668,0
C26669,0
C26670,0
C26671,0
C26672,0
C26673,0
C26674,0
C26675,0
C26676,0
C26677,0
C26678,0
C26679,0
C26680,0
C26681,0
C26682,0
C26683,0
C26684,0
C26685,0
C26686,0
C26687,0
C26688,0
C26689,0
C26690,0
C26691,0
C26692,0
C26693,0
C26694,0
C26695,0
C26696,0
C26697,0
C26698,0
C26699,0
C26700,1
C26701,0
C26702,1
C26703,0
C26704,0
C26705,0
C26706,0
C26707,0
C26708,0
C26709,1
C26710,1
C26711,0
C26712,0
C26713,0
C26714,0
C26715,0
C26716,0
C26717,0
C26718,0
C26719,0
C26720,0
C26721,0
C26722,0
C26723,0
C26724,0
C26725,0
C26726,0
C26727,0
C26728,0
C26729,0
C26730,0
C26731,0
C26732,0
C26733,0
C26734,0
C26735,0
C26736,0
C26737,0
C26738,0
C26739,0
C26740,0
C26741,0
C26742,0
C26743,0
C26744,0
C26745,0
C26746,0
C26747,0
C26748,0
C26749,0
C26750,0
C26751,0
C26752,0
C26753,0
C26754,0
C26755,0
C26756,0
C26757,0
C26758,0
C26759,0
C26760,0
C26761,0
C26762,0
C26763,0
C26764,0
C26765,0
C26766,0
C26767,0
C26768,0
C26769,0
C26770,0
C26771,0
C26772,0
C26773,0
C26774,0
C26775,0
C26776,0
C26777,0
C26778,0
C26779,0
C26780,0
C26781,0
C26782,0
C26783,0
C26784,0
C26785,0
C26786,1
C26787,0
C26788,0
C26789,0
C26790,0
C26791,1
C26792,0
C26793,0
C26794,0
C26795,0
C26796,0
C26797,0
C26798,0
C26799,0
C26800,0
C26801,0
C26802,0
C26803,0
C26804,0
C26805,0
C26806,0
C26807,0
C26808,0
C26809,0
C26810,1
C26811,0
C26812,0
C26813,0
C26814,1
C26815,0
C26816,1
C26817,0
C26818,1
C26819,1
C26820,0
C26821,0
C26822,0
C26823,0
C26824,0
C26825,0
C26826,0
C26827,0
C26828,0
C26829,0
C26830,0
C26831,0
C26832,0
C26833,0
C26834,0
C26835,0
C26836,0
C26837,0
C26838,0
C26839,0
C26840,0
C26841,0
C26842,0
C26843,0
C26844,0
C26845,0
C26846,0
C26847,0
C26848,0
C26849,0
C26850,0
C26851,0
C26852,0
C26853,0
C26854,0
C26855,0
C26856,0
C26857,0
C26858,0
C26859,0
C26860,0
C26861,0
C26862,0
C26863,0
C26864,0
C26865,0
C26866,0
C26867,0
C26868,0
C26869,0
C26870,0
C26871,0
C26872,0
C26873,0
C26874,0
C26875,0
C26876,0
C26877,0
C26878,0
C26879,0
C26880,0
C26881,0
C26882,0
C26883,0
C26884,0
C26885,0
C26886,0
C26887,0
C26888,0
C26889,0
C26890,0
C26891,0
C26892,0
C26893,0
C26894,1
C26895,1
C26896,1
C26897,0
C26898,1
C26899,1
C26900,0
C26901,0
C26902,0
C26903,0
C26904,0
C26905,0
C26906,0
C26907,0
C26908,0
C26909,1
C26910,0
C26911,0
C26912,0
C26913,0
C26914,0
C26915,0
C26916,0
C26917,0
C26918,0
C26919,0
C26920,0
C26921,0
C26922,0
C26923,0
C26924,0
C26925,0
C26926,0
C26927,0
C26928,0
C26929,0
C26930,0
C26931,0
C26932,0
C26933,0
C26934,0
C26935,0
C26936,0
C26937,0
C26938,0
C26939,0
C26940,0
C26941,0
C26942,0
C26943,0
C26944,0
C26945,0
C26946,0
C26947,0
C26948,0
C26949,0
C26950,0
C26951,0
C26952,0
C26953,0
C26954,0
C26955,0
C26956,0
C26957,0
C26958,0
C26959,0
C26960,0
C26961,0
C26962,0
C26963,1
C26964,0
C26965,0
C26966,0
C26967,0
C26968,0
C26969,0
C26970,0
C26971,0
C26972,0
C26973,0
C26974,0
C26975,0
C26976,0
C26977,0
C26978,0
C26979,0
C26980,0
C26981,0
C26982,0
C26983,0
C26984,1
C26985,1
C26986,0
C26987,0
C26988,0
C26989,0
C26990,0
C26991,0
C26992,0
C26993,0
C26994,0
C26995,0
C26996,0
C26997,0
C26998,0
C26999,0
C27000,0
C27001,0
C27002,0
C27003,0
C27004,0
C27005,0
C27006,0
C27007,0
C27008,0
C27009,0
C27010,0
C27011,0
C27012,0
C27013,0
C27014,0
C27015,0
C27016,0
C27017,0
C27018,0
C27019,0
C27020,0
C27021,0
C27022,0
C27023,0
C27024,0
C27025,0
C27026,0
C27027,0
C27028,0
C27029,0
C27030,0
C27031,0
C27032,0
C27033,0
C27034,0
C27035,0
C27036,0
C27037,0
C27038,0
C27039,0
C27040,0
C27041,0
C27042,0
C27043,0
C27044,0
C27045,0
C27046,0
C27047,0
C27048,0
C27049,0
C27050,0
C27051,0
C27052,0
C27053,0
C27054,0
C27055,0
C27056,0
C27057,0
C27058,0
C27059,0
C27060,0
C27061,0
C27062,0
C27063,0
C27064,0
C27065,0
C27066,0
C27067,0
C27068,0
C27069,0
C27070,0
C27071,0
C27072,0
C27073,0
C27074,0
C27075,0
C27076,0
C27077,0
C27078,0
C27079,0
C27080,0
C27081,0
C27082,0
C27083,0
C27084,0
C27085,0
C27086,0
C27087,0
C27088,0
C27089,0
C27090,0
C27091,0
C27092,0
C27093,0
C27094,0
C27095,0
C27096,0
C27097,0
C27098,0
C27099,0
C27100,0
C27101,0
C27102,0
C27103,0
C27104,0
C27105,0
C27106,0
C27107,0
C27108,0
C27109,0
C27110,0
C27111,0
C27112,0
C27113,0
C27114,0
C27115,0
C27116,0
C27117,0
C27118,0
C27119,0
C27120,0
C27121,0
C27122,0
C27123,0
C27124,0
C27125,0
C27126,0
C27127,0
C27128,0
C27129,0
C27130,0
C27131,0
C27132,0
C27133,0
C27134,0
C27135,0
C27136,0
C27137,0
C27138,0
C27139,0
C27140,1
C27141,0
C27142,0
C27143,0
C27144,0
C27145,0
C27146,0
C27147,0
C27148,0
C27149,0
C27150,0
C27151,0
C27152,0
C27153,0
C27154,0
C27155,0
C27156,0
C27157,0
C27158,0
C27159,0
C27160,0
C27161,0
C27162,0
C27163,0
C27164,0
C27165,0
C27166,0
C27167,0
C27168,0
C27169,0
C27170,0
C27171,0
C27172,0
C27173,0
C27174,0
C27175,0
C27176,0
C27177,0
C27178,0
C27179,0
C27180,0
C27181,0
C27182,0
C27183,0
C27184,0
C27185,0
C27186,0
C27187,0
C27188,0
C27189,0
C27190,0
C27191,0
C27192,0
C27193,0
C27194,1
C27195,0
C27196,0
C27197,0
C27198,1
C27199,0
C27200,0
C27201,0
C27202,0
C27203,0
C27204,0
C27205,0
C27206,0
C27207,0
C27208,0
C27209,0
C27210,0
C27211,0
C27212,0
C27213,0
C27214,0
C27215,0
C27216,0
C27217,0
C27218,0
C27219,0
C27220,0
C27221,0
C27222,0
C27223,0
C27224,0
C27225,0
C27226,0
C27227,0
C27228,0
C27229,0
C27230,0
C27231,0
C27232,0
C27233,0
C27234,0
C27235,0
C27236,0
C27237,0
C27238,0
C27239,0
C27240,0
C27241,0
C27242,0
C27243,0
C27244,0
C27245,0
C27246,0
C27247,0
C27248,0
C27249,0
C27250,0
C27251,0
C27252,0
C27253,0
C27254,0
C27255,0
C27256,0
C27257,0
C27258,0
C27259,0
C27260,0
C27261,0
C27262,0
C27263,0
C27264,0
C27265,0
C27266,0
C27267,0
C27268,0
C27269,0
C27270,0
C27271,0
C27272,0
C27273,0
C27274,0
C27275,0
C27276,0
C27277,0
C27278,0
C27279,0
C27280,0
C27281,0
C27282,0
C27283,0
C27284,0
C27285,0
C27286,0
C27287,0
C27288,0
C27289,0
C27290,0
C27291,1
C27292,0
C27293,1
C27294,0
C27295,0
C27296,0
C27297,0
C27298,0
C27299,0
C27300,0
C27301,0
C27302,0
C27303,0
C27304,0
C27305,0
C27306,0
C27307,0
C27308,0
C27309,0
C27310,0
C27311,0
C27312,0
C27313,0
C27314,0
C27315,0
C27316,0
C27317,0
C27318,0
C27319,0
C27320,0
C27321,0
C27322,0
C27323,0
C27324,0
C27325,0
C27326,0
C27327,0
C27328,0
C27329,0
C27330,0
C27331,0
C27332,0
C27333,0
C27334,0
C27335,0
C27336,0
C27337,0
C27338,0
C27339,0
C27340,0
C27341,0
C27342,0
C27343,0
C27344,0
C27345,0
C27346,0
C27347,0
C27348,0
C27349,0
C27350,0
C27351,0
C27352,0
C27353,0
C27354,0
C27355,0
C27356,0
C27357,0
C27358,0
C27359,0
C27360,0
C27361,0
C27362,0
C27363,0
C27364,0
C27365,0
C27366,0
C27367,0
C27368,0
C27369,0
C27370,0
C27371,0
C27372,0
C27373,0
C27374,0
C27375,0
C27376,0
C27377,0
C27378,0
C27379,0
C27380,0
C27381,0
C27382,0
C27383,0
C27384,0
C27385,0
C27386,0
C27387,0
C27388,0
C27389,0
C27390,0
C27391,0
C27392,0
C27393,0
C27394,0
C27395,0
C27396,0
C27397,0
C27398,0
C27399,0
C27400,0
C27401,0
C27402,0
C27403,0
C27404,0
C27405,0
C27406,0
C27407,0
C27408,0
C27409,0
C27410,0
C27411,0
C27412,0
C27413,0
C27414,0
C27415,0
C27416,0
C27417,0
C27418,0
C27419,0
C27420,0
C27421,0
C27422,0
C27423,0
C27424,0
C27425,0
C27426,0
C27427,0
C27428,0
C27429,0
C27430,0
C27431,0
C27432,0
C27433,1
C27434,1
C27435,0
C27436,0
C27437,0
C27438,0
C27439,1
C27440,0
C27441,0
C27442,0
C27443,1
C27444,0
C27445,0
C27446,0
C27447,0
C27448,0
C27449,0
C27450,0
C27451,0
C27452,0
C27453,0
C27454,0
C27455,0
C27456,0
C27457,0
C27458,0
C27459,0
C27460,0
C27461,0
C27462,0
C27463,0
C27464,0
C27465,0
C27466,0
C27467,0
C27468,0
C27469,0
C27470,0
C27471,0
C27472,0
C27473,0
C27474,0
C27475,0
C27476,0
C27477,0
C27478,0
C27479,0
C27480,0
C27481,0
C27482,0
C27483,0
C27484,0
C27485,0
C27486,0
C27487,0
C27488,0
C27489,0
C27490,0
C27491,0
C27492,0
C27493,0
C27494,0
C27495,0
C27496,0
C27497,0
C27498,0
C27499,0
C27500,0
C27501,0
C27502,0
C27503,0
C27504,0
C27505,0
C27506,0
C27507,0
C27508,0
C27509,0
C27510,1
C27511,0
C27512,0
C27513,0
C27514,0
C27515,0
C27516,0
C27517,0
C27518,0
C27519,0
C27520,0
C27521,0
C27522,0
C27523,0
C27524,0
C27525,0
C27526,0
C27527,0
C27528,0
C27529,0
C27530,0
C27531,0
C27532,0
C27533,0
C27534,0
C27535,0
C27536,0
C27537,0
C27538,0
C27539,0
C27540,0
C27541,0
C27542,0
C27543,0
C27544,0
C27545,0
C27546,0
C27547,0
C27548,0
C27549,0
C27550,0
C27551,0
C27552,0
C27553,0
C27554,0
C27555,0
C27556,0
C27557,0
C27558,0
C27559,0
C27560,0
C27561,0
C27562,0
C27563,0
C27564,0
C27565,0
C27566,0
C27567,0
C27568,0
C27569,0
C27570,0
C27571,0
C27572,0
C27573,0
C27574,0
C27575,0
C27576,0
C27577,0
C27578,0
C27579,0
C27580,0
C27581,0
C27582,0
C27583,0
C27584,0
C27585,0
C27586,0
C27587,0
C27588,0
C27589,0
C27590,0
C27591,0
C27592,0
C27593,0
C27594,0
C27595,0
C27596,0
C27597,0
C27598,0
C27599,0
C27600,0
C27601,0
C27602,0
C27603,0
C27604,0
C27605,0
C27606,0
C27607,0
C27608,0
C27609,0
C27610,0
C27611,0
C27612,0
C27613,0
C27614,0
C27615,0
C27616,0
C27617,0
C27618,0
C27619,0
C27620,0
C27621,1
C27622,0
C27623,0
C27624,0
C27625,0
C27626,0
C27627,0
C27628,0
C27629,0
C27630,0
C27631,0
C27632,0
C27633,0
C27634,0
C27635,0
C27636,0
C27637,0
C27638,0
C27639,0
C27640,0
C27641,0
C27642,0
C27643,0
C27644,0
C27645,0
C27646,0
C27647,0
C27648,0
C27649,0
C27650,0
C27651,0
C27652,0
C27653,0
C27654,0
C27655,0
C27656,0
C27657,0
C27658,0
C27659,0
C27660,0
C27661,0
C27662,0
C27663,0
C27664,0
C27665,0
C27666,0
C27667,0
C27668,0
C27669,0
C27670,0
C27671,0
C27672,1
C27673,0
C27674,0
C27675,0
C27676,0
C27677,0
C27678,0
C27679,0
C27680,0
C27681,0
C27682,0
C27683,0
C27684,0
C27685,0
C27686,1
C27687,0
C27688,0
C27689,0
C27690,0
C27691,0
C27692,0
C27693,0
C27694,0
C27695,0
C27696,0
C27697,0
C27698,0
C27699,0
C27700,0
C27701,0
C27702,0
C27703,0
C27704,0
C27705,0
C27706,0
C27707,0
C27708,0
C27709,0
C27710,0
C27711,0
C27712,0
C27713,0
C27714,0
C27715,0
C27716,0
C27717,0
C27718,0
C27719,0
C27720,0
C27721,0
C27722,0
C27723,0
C27724,0
C27725,0
C27726,0
C27727,0
C27728,0
C27729,0
C27730,0
C27731,0
C27732,0
C27733,0
C27734,0
C27735,0
C27736,0
C27737,0
C27738,1
C27739,0
C27740,0
C27741,0
C27742,0
C27743,0
C27744,0
C27745,0
C27746,0
C27747,0
C27748,0
C27749,0
C27750,0
C27751,0
C27752,0
C27753,0
C27754,0
C27755,0
C27756,0
C27757,0
C27758,0
C27759,0
C27760,0
C27761,0
C27762,0
C27763,0
C27764,0
C27765,0
C27766,0
C27767,0
C27768,0
C27769,0
C27770,0
C27771,0
C27772,0
C27773,0
C27774,0
C27775,0
C27776,0
C27777,0
C27778,0
C27779,0
C27780,0
C27781,0
C27782,0
C27783,0
C27784,0
C27785,0
C27786,0
C27787,0
C27788,0
C27789,0
C27790,0
C27791,0
C27792,0
C27793,0
C27794,0
C27795,0
C27796,0
C27797,0
C27798,0
C27799,0
C27800,0
C27801,0
C27802,0
C27803,0
C27804,0
C27805,0
C27806,0
C27807,0
C27808,0
C27809,0
C27810,0
C27811,0
C27812,0
C27813,0
C27814,0
C27815,0
C27816,0
C27817,0
C27818,0
C27819,0
C27820,0
C27821,0
C27822,0
C27823,0
C27824,0
C27825,0
C27826,0
C27827,0
C27828,0
C27829,0
C27830,0
C27831,0
C27832,0
C27833,0
C27834,0
C27835,0
C27836,0
C27837,0
C27838,0
C27839,0
C27840,0
C27841,0
C27842,0
C27843,0
C27844,0
C27845,0
C27846,0
C27847,0
C27848,0
C27849,0
C27850,0
C27851,0
C27852,0
C27853,0
C27854,0
C27855,0
C27856,0
C27857,0
C27858,0
C27859,0
C27860,0
C27861,0
C27862,0
C27863,0
C27864,1
C27865,0
C27866,0
C27867,0
C27868,1
C27869,0
C27870,0
C27871,0
C27872,0
C27873,0
C27874,0
C27875,0
C27876,0
C27877,0
C27878,0
C27879,0
C27880,0
C27881,0
C27882,0
C27883,0
C27884,0
C27885,0
C27886,0
C27887,0
C27888,0
C27889,0
C27890,0
C27891,0
C27892,0
C27893,0
C27894,0
C27895,0
C27896,0
C27897,0
C27898,0
C27899,0
C27900,0
C27901,0
C27902,0
C27903,0
C27904,0
C27905,0
C27906,0
C27907,0
C27908,0
C27909,0
C27910,0
C27911,0
C27912,0
C27913,0
C27914,0
C27915,0
C27916,0
C27917,0
C27918,0
C27919,0
C27920,0
C27921,0
C27922,0
C27923,0
C27924,0
C27925,0
C27926,0
C27927,0
C27928,0
C27929,0
C27930,0
C27931,0
C27932,0
C27933,0
C27934,0
C27935,0
C27936,0
C27937,0
C27938,0
C27939,0
C27940,0
C27941,0
C27942,0
C27943,0
C27944,0
C27945,0
C27946,0
C27947,0
C27948,0
C27949,0
C27950,0
C27951,0
C27952,0
C27953,0
C27954,0
C27955,0
C27956,0
C27957,0
C27958,0
C27959,0
C27960,0
C27961,0
C27962,0
C27963,0
C27964,0
C27965,0
C27966,0
C27967,0
C27968,0
C27969,0
C27970,0
C27971,0
C27972,0
C27973,0
C27974,0
C27975,0
C27976,0
C27977,0
C27978,0
C27979,0
C27980,0
C27981,0
C27982,0
C27983,0
C27984,0
C27985,0
C27986,0
C27987,0
C27988,0
C27989,0
C27990,0
C27991,0
C27992,0
C27993,0
C27994,0
C27995,0
C27996,0
C27997,0
C27998,0
C27999,0
C28000,0
C28001,0
C28002,0
C28003,0
C28004,0
C28005,0
C28006,0
C28007,0
C28008,0
C28009,0
C28010,1
C28011,0
C28012,0
C28013,0
C28014,0
C28015,0
C28016,0
C28017,0
C28018,0
C28019,0
C28020,0
C28021,1
C28022,0
C28023,0
C28024,0
C28025,0
C28026,1
C28027,0
C28028,0
C28029,0
C28030,0
C28031,0
C28032,0
C28033,0
C28034,0
C28035,0
C28036,0
C28037,0
C28038,0
C28039,0
C28040,0
C28041,0
C28042,0
C28043,0
C28044,0
C28045,0
C28046,0
C28047,0
C28048,0
C28049,0
C28050,0
C28051,0
C28052,0
C28053,0
C28054,0
C28055,0
C28056,0
C28057,0
C28058,0
C28059,0
C28060,0
C28061,0
C28062,0
C28063,0
C28064,0
C28065,0
C28066,0
C28067,0
C28068,0
C28069,0
C28070,0
C28071,0
C28072,0
C28073,0
C28074,0
C28075,0
C28076,0
C28077,0
C28078,0
C28079,0
C28080,0
C28081,0
C28082,0
C28083,0
C28084,0
C28085,0
C28086,0
C28087,0
C28088,0
C28089,0
C28090,0
C28091,1
C28092,1
C28093,0
C28094,0
C28095,0
C28096,0
C28097,0
C28098,0
C28099,0
C28100,0
C28101,0
C28102,0
C28103,0
C28104,0
C28105,0
C28106,0
C28107,0
C28108,0
C28109,0
C28110,0
C28111,0
C28112,0
C28113,0
C28114,0
C28115,0
C28116,0
C28117,0
C28118,0
C28119,1
C28120,1
C28121,1
C28122,0
C28123,0
C28124,1
C28125,0
C28126,0
C28127,0
C28128,0
C28129,0
C28130,0
C28131,0
C28132,0
C28133,0
C28134,0
C28135,0
C28136,0
C28137,0
C28138,0
C28139,0
C28140,0
C28141,0
C28142,0
C28143,0
C28144,0
C28145,0
C28146,0
C28147,0
C28148,0
C28149,0
C28150,0
C28151,0
C28152,0
C28153,0
C28154,0
C28155,0
C28156,0
C28157,0
C28158,0
C28159,0
C28160,0
C28161,0
C28162,0
C28163,0
C28164,0
C28165,0
C28166,0
C28167,0
C28168,0
C28169,0
C28170,0
C28171,0
C28172,0
C28173,0
C28174,0
C28175,1
C28176,0
C28177,0
C28178,0
C28179,0
C28180,0
C28181,0
C28182,1
C28183,0
C28184,0
C28185,0
C28186,0
C28187,0
C28188,0
C28189,0
C28190,0
C28191,0
C28192,0
C28193,0
C28194,0
C28195,0
C28196,0
C28197,0
C28198,0
C28199,0
C28200,0
C28201,0
C28202,0
C28203,0
C28204,0
C28205,0
C28206,0
C28207,0
C28208,0
C28209,0
C28210,0
C28211,0
C28212,0
C28213,0
C28214,0
C28215,0
C28216,0
C28217,0
C28218,0
C28219,0
C28220,0
C28221,0
C28222,0
C28223,0
C28224,0
C28225,0
C28226,0
C28227,0
C28228,0
C28229,0
C28230,0
C28231,0
C28232,0
C28233,0
C28234,0
C28235,0
C28236,0
C28237,0
C28238,0
C28239,0
C28240,0
C28241,0
C28242,0
C28243,0
C28244,0
C28245,0
C28246,0
C28247,0
C28248,0
C28249,0
C28250,0
C28251,0
C28252,0
C28253,0
C28254,0
C28255,0
C28256,0
C28257,0
C28258,0
C28259,0
C28260,1
C28261,0
C28262,0
C28263,0
C28264,0
C28265,0
C28266,0
C28267,0
C28268,0
C28269,0
C28270,0
C28271,0
C28272,0
C28273,0
C28274,0
C28275,0
C28276,0
C28277,0
C28278,0
C28279,0
C28280,0
C28281,0
C28282,0
C28283,0
C28284,0
C28285,0
C28286,0
C28287,0
C28288,0
C28289,0
C28290,0
C28291,0
C28292,0
C28293,0
C28294,0
C28295,0
C28296,0
C28297,0
C28298,0
C28299,0
C28300,0
C28301,0
C28302,0
C28303,0
C28304,0
C28305,0
C28306,0
C28307,0
C28308,0
C28309,0
C28310,0
C28311,1
C28312,0
C28313,0
C28314,0
C28315,0
C28316,0
C28317,0
C28318,0
C28319,0
C28320,0
C28321,0
C28322,0
C28323,0
C28324,0
C28325,0
C28326,0
C28327,0
C28328,0
C28329,0
C28330,0
C28331,0
C28332,0
C28333,0
C28334,0
C28335,0
C28336,0
C28337,1
C28338,0
C28339,1
C28340,1
C28341,1
C28342,1
C28343,0
C28344,0
C28345,0
C28346,0
C28347,0
C28348,0
C28349,0
C28350,0
C28351,0
C28352,0
C28353,0
C28354,0
C28355,1
C28356,0
C28357,1
C28358,0
C28359,0
C28360,0
C28361,0
C28362,0
C28363,0
C28364,0
C28365,0
C28366,0
C28367,0
C28368,0
C28369,0
C28370,0
C28371,0
C28372,0
C28373,0
C28374,0
C28375,0
C28376,0
C28377,0
C28378,0
C28379,0
C28380,0
C28381,0
C28382,0
C28383,0
C28384,0
C28385,0
C28386,0
C28387,0
C28388,0
C28389,0
C28390,0
C28391,0
C28392,0
C28393,0
C28394,0
C28395,0
C28396,0
C28397,0
C28398,0
C28399,0
C28400,0
C28401,0
C28402,0
C28403,0
C28404,0
C28405,0
C28406,0
C28407,0
C28408,0
C28409,0
C28410,0
C28411,1
C28412,0
C28413,0
C28414,0
C28415,1
C28416,0
C28417,0
C28418,0
C28419,0
C28420,0
C28421,0
C28422,0
C28423,0
C28424,0
C28425,0
C28426,0
C28427,0
C28428,0
C28429,0
C28430,0
C28431,0
C28432,0
C28433,0
C28434,0
C28435,0
C28436,0
C28437,0
C28438,0
C28439,0
C28440,0
C28441,0
C28442,0
C28443,0
C28444,0
C28445,0
C28446,0
C28447,0
C28448,0
C28449,0
C28450,0
C28451,0
C28452,0
C28453,0
C28454,0
C28455,0
C28456,0
C28457,0
C28458,0
C28459,0
C28460,0
C28461,0
C28462,0
C28463,0
C28464,0
C28465,1
C28466,0
C28467,0
C28468,0
C28469,1
C28470,0
C28471,0
C28472,0
C28473,1
C28474,1
C28475,0
C28476,0
C28477,0
C28478,0
C28479,0
C28480,0
C28481,0
C28482,0
C28483,0
C28484,0
C28485,0
C28486,0
C28487,0
C28488,0
C28489,0
C28490,0
C28491,0
C28492,0
C28493,0
C28494,0
C28495,0
C28496,0
C28497,0
C28498,0
C28499,0
C28500,0
C28501,0
C28502,0
C28503,0
C28504,0
C28505,0
C28506,0
C28507,0
C28508,0
C28509,0
C28510,0
C28511,0
C28512,0
C28513,0
C28514,0
C28515,0
C28516,0
C28517,0
C28518,0
C28519,0
C28520,0
C28521,0
C28522,0
C28523,0
C28524,0
C28525,0
C28526,0
C28527,0
C28528,0
C28529,0
C28530,0
C28531,0
C28532,0
C28533,0
C28534,0
C28535,0
C28536,0
C28537,0
C28538,0
C28539,0
C28540,0
C28541,0
C28542,0
C28543,0
C28544,0
C28545,0
C28546,0
C28547,0
C28548,0
C28549,0
C28550,1
C28551,0
C28552,0
C28553,0
C28554,0
C28555,0
C28556,0
C28557,0
C28558,0
C28559,0
C28560,0
C28561,0
C28562,0
C28563,0
C28564,0
C28565,0
